Event	ID	Name			Wwise Object Path	Notes
	150327520	Play_Slider_Start			\Default Work Unit\UI\Play_Slider_Start	
	158879903	Play_OBJECT_PICK_UP			\Default Work Unit\Interactables\Play_OBJECT_PICK_UP	
	160282985	Play_SwordHeavy_Attack			\Default Work Unit\Player\Weapons\Play_SwordHeavy_Attack	
	168006606	Play_FIREBALL_BURST			\Default Work Unit\Enemy\Dragon\Play_FIREBALL_BURST	
	206299382	bridgeAmbient			\Default Work Unit\Ambient\bridgeAmbient	
	239554289	Play_FIREBALL_INHALE			\Default Work Unit\Enemy\Dragon\Play_FIREBALL_INHALE	
	247560216	Stop_GameplayMusicSwitchDaniel			\Default Work Unit\Stop_GameplayMusicSwitchDaniel	
	457562831	fireOut			\Default Work Unit\Interactables\fireOut	
	1131214665	hallsAmbient			\Default Work Unit\Ambient\hallsAmbient	
	1292086503	Play_Back			\Default Work Unit\UI\Play_Back	
	1614877050	Play_GameplayMusicSwitchDaniel			\Default Work Unit\Play_GameplayMusicSwitchDaniel	
	1903256924	towerAmbient			\Default Work Unit\Ambient\towerAmbient	
	1906468590	Play_Foley_Enemy_HauntedArmor_Footstep			\Default Work Unit\Enemy\HauntedArmor\Play_Foley_Enemy_HauntedArmor_Footstep	
	1954061765	Stop_GameplayMusicSwitchDing			\Default Work Unit\Stop_GameplayMusicSwitchDing	
	1962302600	Play_Hover			\Default Work Unit\UI\Play_Hover	
	2171745078	Play_Wings			\Default Work Unit\Enemy\Dragon\Play_Wings	
	2222792503	Play_SFX_Enemy_HauntedArmor_Attack_Short			\Default Work Unit\Enemy\HauntedArmor\Play_SFX_Enemy_HauntedArmor_Attack_Short	
	2230670290	Play_Start			\Default Work Unit\UI\Play_Start	
	2272141938	Play_SFX_GATE_LEVER			\Default Work Unit\Interactables\Play_SFX_GATE_LEVER	
	2306120635	Play_Slider_End			\Default Work Unit\UI\Play_Slider_End	
	2753042117	Play_Stomp			\Default Work Unit\Enemy\Dragon\Play_Stomp	
	2755574209	Play_Block			\Default Work Unit\Player\Weapons\Play_Block	
	2770252186	Play_Roar			\Default Work Unit\Enemy\Dragon\Play_Roar	
	2802509975	Play_SwordCollision			\Default Work Unit\Player\Weapons\Play_SwordCollision	
	2960667969	Play_SFX_GATE_RISE			\Default Work Unit\Interactables\Play_SFX_GATE_RISE	
	2961648011	Play_Bellow			\Default Work Unit\Enemy\Dragon\Play_Bellow	
	3070694017	Play_SFX_Enemy_HauntedArmor_Attack_Long			\Default Work Unit\Enemy\HauntedArmor\Play_SFX_Enemy_HauntedArmor_Attack_Long	
	3290400036	Play_DragonFootsteps			\Default Work Unit\Enemy\Dragon\Play_DragonFootsteps	
	3305509726	Play_Roll_Contact			\Default Work Unit\Player\Play_Roll_Contact	
	3341034318	Play_Roll_Start			\Default Work Unit\Player\Play_Roll_Start	
	3468374487	fireLight			\Default Work Unit\Interactables\fireLight	
	3609565814	fireBurn			\Default Work Unit\Interactables\fireBurn	
	3689126666	Play_Jump			\Default Work Unit\Player\Play_Jump	
	3854155799	Play_Footsteps			\Default Work Unit\Player\Play_Footsteps	
	3860455926	Play_PickUp			\Default Work Unit\UI\Play_PickUp	
	4115969904	Play_Parry			\Default Work Unit\Player\Weapons\Play_Parry	
	4136017490	Play_Confirm			\Default Work Unit\UI\Play_Confirm	
	4172974113	Play_SwordQuick_Attack			\Default Work Unit\Player\Weapons\Play_SwordQuick_Attack	
	4281370459	Play_GameplayMusicSwitchDing			\Default Work Unit\Play_GameplayMusicSwitchDing	

Switch Group	ID	Name			Wwise Object Path	Notes
	2033627364	SurfaceMaterial_Switch			\Default Work Unit\SurfaceMaterial_Switch	

Switch	ID	Name	Switch Group			Notes
	712897245	Mud	SurfaceMaterial_Switch			
	803837735	Sand	SurfaceMaterial_Switch			
	841620460	Concrete	SurfaceMaterial_Switch			
	2003927601	Puddle	SurfaceMaterial_Switch			
	2058049674	Wood	SurfaceMaterial_Switch			
	2185786256	Gravel	SurfaceMaterial_Switch			
	2637588553	Tile	SurfaceMaterial_Switch			
	4248645337	Grass	SurfaceMaterial_Switch			

State Group	ID	Name			Wwise Object Path	Notes
	79836495	ENVIRONEMENT_STATE			\Default Work Unit\ENVIRONEMENT_STATE	
	762757699	GAMEPLAY_STATE			\Default Work Unit\GAMEPLAY_STATE	

State	ID	Name	State Group			Notes
	438105790	Outside	ENVIRONEMENT_STATE			
	748895195	None	ENVIRONEMENT_STATE			
	3553349781	Inside	ENVIRONEMENT_STATE			
	748895195	None	GAMEPLAY_STATE			
	2582085496	Exploration	GAMEPLAY_STATE			
	2764240573	Combat	GAMEPLAY_STATE			

Custom State	ID	Name	State Group	Owner		Notes
	125659826	Inside	ENVIRONEMENT_STATE	\Actor-Mixer Hierarchy\Default Work Unit\MasterSFXMixer\PlayerMixer		
	559686592	Outside	ENVIRONEMENT_STATE	\Actor-Mixer Hierarchy\Default Work Unit\MasterSFXMixer\PlayerMixer		

In Memory Audio	ID	Name	Audio source file		Wwise Object Path	Notes	Data Size
	953918764	Mus_Combat_Transtion_01_v1_Flute	F:\Projects\Unreal\GameOff2023\GameOff2023_WwiseProject\.cache\Windows\SFX\Mus_Combat_Transtion_01_v1_Flute_0762CC47.wem		\Interactive Music Hierarchy\Default Work Unit\GameplayMusicSwitchDaniel\COMBAT_Daniel\Transition\Mus_Combat_Transtion_01_v1_Flute		216485
	954611808	Vox_Player_Grunt_Light_09	F:\Projects\Unreal\GameOff2023\GameOff2023_WwiseProject\.cache\Windows\SFX\Vox_Player_Grunt_Attack_Light\Vox_Player_Grunt_Light_09_D8C07C79.wem		\Actor-Mixer Hierarchy\Default Work Unit\MasterSFXMixer\PlayerMixer\Vox\Vox_Player_Grunt_Attack_Light\Vox_Player_Grunt_Light_09		2152
	956128316	thunders-004	F:\Projects\Unreal\GameOff2023\GameOff2023_WwiseProject\.cache\Windows\SFX\thunders-004_7AA5106E.wem		\Actor-Mixer Hierarchy\Default Work Unit\MasterSFXMixer\Ambient\Ambience\thunders\thunders-004		130355
	956535886	Foley_Player_FSMud_06	F:\Projects\Unreal\GameOff2023\GameOff2023_WwiseProject\.cache\Windows\SFX\Footstep\Mud\Foley_Player_FSMud_06_D8C07C79.wem		\Actor-Mixer Hierarchy\Default Work Unit\MasterSFXMixer\PlayerMixer\Footsteps\Mud\Foley_Player_FSMud_06		4836
	959056934	GameOff_Expl_LOOP2_SulTasto_Nov25	F:\Projects\Unreal\GameOff2023\GameOff2023_WwiseProject\.cache\Windows\SFX\LOOP2\GameOff_Expl_LOOP2_SulTasto_Nov25_0762CC47.wem		\Interactive Music Hierarchy\Default Work Unit\GameplayMusicSwitchDing\EXPLORATION_Ding\LOOP2\GameOff_Expl_LOOP2_SulTasto_Nov25		982600
	959975243	Vox_Player_Grunt_Light_10	F:\Projects\Unreal\GameOff2023\GameOff2023_WwiseProject\.cache\Windows\SFX\Vox_Player_Grunt_Attack_Light\Vox_Player_Grunt_Light_10_D8C07C79.wem		\Actor-Mixer Hierarchy\Default Work Unit\MasterSFXMixer\PlayerMixer\Vox\Vox_Player_Grunt_Attack_Light\Vox_Player_Grunt_Light_10		2526
	960984511	Foley_Player_FSGravel_05	F:\Projects\Unreal\GameOff2023\GameOff2023_WwiseProject\.cache\Windows\SFX\Footstep\Gravel\Foley_Player_FSGravel_05_D8C07C79.wem		\Actor-Mixer Hierarchy\Default Work Unit\MasterSFXMixer\PlayerMixer\Footsteps\Gravel\Foley_Player_FSGravel_05		5615
	961595985	Foley_Player_FSTile_06	F:\Projects\Unreal\GameOff2023\GameOff2023_WwiseProject\.cache\Windows\SFX\Footstep\Tile\Foley_Player_FSTile_06_D8C07C79.wem		\Actor-Mixer Hierarchy\Default Work Unit\MasterSFXMixer\PlayerMixer\Footsteps\Tile\Foley_Player_FSTile_06		1834
	961812807	Mus_Expl_Transition_01_v1_Violin2	F:\Projects\Unreal\GameOff2023\GameOff2023_WwiseProject\.cache\Windows\SFX\transition_01\Mus_Expl_Transition_01_v1_Violin2_0762CC47.wem		\Interactive Music Hierarchy\Default Work Unit\GameplayMusicSwitchDaniel\EXPLORATION_Daniel\Transition\Mus_Expl_Transition_01_v1_Violin2		318814
	966510030	creaks-004	F:\Projects\Unreal\GameOff2023\GameOff2023_WwiseProject\.cache\Windows\SFX\creaks-004_D8C07C79.wem		\Actor-Mixer Hierarchy\Default Work Unit\MasterSFXMixer\Ambient\Ambience\creaks\creaks-004		24247
	969748283	Mus_Combat_Loop_01_v1_Flute	F:\Projects\Unreal\GameOff2023\GameOff2023_WwiseProject\.cache\Windows\SFX\Mus_Combat_Loop_01_v1_Flute_0762CC47.wem		\Interactive Music Hierarchy\Default Work Unit\GameplayMusicSwitchDaniel\COMBAT_Daniel\Loop\Mus_Combat_Loop_01_v1_Flute		1680504
	987225580	Foley_Enemy_HauntedArmor_Footstep_04	F:\Projects\Unreal\GameOff2023\GameOff2023_WwiseProject\.cache\Windows\SFX\Foley_Enemy_HauntedArmor_Footstep\Foley_Enemy_HauntedArmor_Footstep_04_D8C07C79.wem		\Actor-Mixer Hierarchy\Default Work Unit\MasterSFXMixer\Enemy Mixer\Haunted Armor\Foley_Enemy_HauntedArmor_Footstep\Foley_Enemy_HauntedArmor_Footstep_04		14922
	988408211	SFX_UI_Start	F:\Projects\Unreal\GameOff2023\GameOff2023_WwiseProject\.cache\Windows\SFX\UI\SFX_UI_Start_E163A296.wem		\Actor-Mixer Hierarchy\Default Work Unit\MasterSFXMixer\UI\SFX_UI_Start		63151
	1000039023	SFX_Enemy_HauntedArmor_Attack_Long_03	F:\Projects\Unreal\GameOff2023\GameOff2023_WwiseProject\.cache\Windows\SFX\Haunted Armor\SFX_Enemy_HauntedArmor_Attack_Long\SFX_Enemy_HauntedArmor_Attack_Long_03_D8C07C79.wem		\Actor-Mixer Hierarchy\Default Work Unit\MasterSFXMixer\Enemy Mixer\Haunted Armor\SFX_Enemy_HauntedArmor_Attack_Long\SFX_Enemy_HauntedArmor_Attack_Long_03		29954
	1009288934	Mus_Combat_Loop_01_v1_Violin1	F:\Projects\Unreal\GameOff2023\GameOff2023_WwiseProject\.cache\Windows\SFX\Mus_Combat_Loop_01_v1_Violin1_0762CC47.wem		\Interactive Music Hierarchy\Default Work Unit\GameplayMusicSwitchDaniel\COMBAT_Daniel\Loop\Mus_Combat_Loop_01_v1_Violin1		2167871
	1016855423	SFX_Player_Parry_01	F:\Projects\Unreal\GameOff2023\GameOff2023_WwiseProject\.cache\Windows\SFX\Parry\SFX_Player_Parry_01_D8C07C79.wem		\Actor-Mixer Hierarchy\Default Work Unit\MasterSFXMixer\PlayerMixer\Movement\Parry\SFX_Player_Parry_01		25355
	1017512601	DRAGON_BELLOW_01	F:\Projects\Unreal\GameOff2023\GameOff2023_WwiseProject\.cache\Windows\SFX\Dracolich\Bellow\DRAGON_BELLOW_01_D8C07C79.wem		\Actor-Mixer Hierarchy\Default Work Unit\MasterSFXMixer\Enemy Mixer\Dracolich\Bellow\DRAGON_BELLOW_01		46144
	1017635794	SFX_Player_Block_01	F:\Projects\Unreal\GameOff2023\GameOff2023_WwiseProject\.cache\Windows\SFX\Block\SFX_Player_Block_01_D8C07C79.wem		\Actor-Mixer Hierarchy\Default Work Unit\MasterSFXMixer\PlayerMixer\Movement\Block\SFX_Player_Block_01		5442
	1022014072	Vox_Player_Grunt_Heavy_01	F:\Projects\Unreal\GameOff2023\GameOff2023_WwiseProject\.cache\Windows\SFX\Vox_Player_Grunt_Attack_Heavy\Vox_Player_Grunt_Heavy_01_D8C07C79.wem		\Actor-Mixer Hierarchy\Default Work Unit\MasterSFXMixer\PlayerMixer\Vox\Vox_Player_Grunt_Attack_Heavy\Vox_Player_Grunt_Heavy_01		9373
	1022037385	SFX_DRAGON_FOOTSTEPS_08	F:\Projects\Unreal\GameOff2023\GameOff2023_WwiseProject\.cache\Windows\SFX\SFX_DRAGON_FOOTSTEPS_08_D8C07C79.wem		\Actor-Mixer Hierarchy\Default Work Unit\MasterSFXMixer\Enemy Mixer\Dracolich\Footsteps\SFX_DRAGON_FOOTSTEPS_08		12445
	1022885876	Vox_Player_Grunt_Heavy_10	F:\Projects\Unreal\GameOff2023\GameOff2023_WwiseProject\.cache\Windows\SFX\Vox_Player_Grunt_Attack_Heavy\Vox_Player_Grunt_Heavy_10_D8C07C79.wem		\Actor-Mixer Hierarchy\Default Work Unit\MasterSFXMixer\PlayerMixer\Vox\Vox_Player_Grunt_Attack_Heavy\Vox_Player_Grunt_Heavy_10		11799
	1024276209	Mus_Combat_Loop_01_v1_SineWave	F:\Projects\Unreal\GameOff2023\GameOff2023_WwiseProject\.cache\Windows\SFX\Mus_Combat_Loop_01_v1_SineWave_0762CC47.wem		\Interactive Music Hierarchy\Default Work Unit\GameplayMusicSwitchDaniel\COMBAT_Daniel\Loop\Mus_Combat_Loop_01_v1_SineWave		702710
	1027756161	Foley_Player_FSSand_02	F:\Projects\Unreal\GameOff2023\GameOff2023_WwiseProject\.cache\Windows\SFX\Footstep\Sand\Foley_Player_FSSand_02_D8C07C79.wem		\Actor-Mixer Hierarchy\Default Work Unit\MasterSFXMixer\PlayerMixer\Footsteps\Sand\Foley_Player_FSSand_02		4868
	1032074407	Foley_Player_FSConcrete_07	F:\Projects\Unreal\GameOff2023\GameOff2023_WwiseProject\.cache\Windows\SFX\Footstep\Concrete\Foley_Player_FSConcrete_07_D8C07C79.wem		\Actor-Mixer Hierarchy\Default Work Unit\MasterSFXMixer\PlayerMixer\Footsteps\Concrete\Foley_Player_FSConcrete_07		1617
	1032397369	Foley_Player_FSConcrete_04	F:\Projects\Unreal\GameOff2023\GameOff2023_WwiseProject\.cache\Windows\SFX\Footstep\Concrete\Foley_Player_FSConcrete_04_D8C07C79.wem		\Actor-Mixer Hierarchy\Default Work Unit\MasterSFXMixer\PlayerMixer\Footsteps\Concrete\Foley_Player_FSConcrete_04		1436
	1034915998	Player_Jump_Start_01	F:\Projects\Unreal\GameOff2023\GameOff2023_WwiseProject\.cache\Windows\SFX\Movement\Jump\Player_Jump_Start_01_D8C07C79.wem		\Actor-Mixer Hierarchy\Default Work Unit\MasterSFXMixer\PlayerMixer\Movement\Jump\Player_Jump_Start_01		9274
	1045296774	Player_Clink_06	F:\Projects\Unreal\GameOff2023\GameOff2023_WwiseProject\.cache\Windows\SFX\Movement\Clinks\Player_Clink_06_D8C07C79.wem		\Actor-Mixer Hierarchy\Default Work Unit\MasterSFXMixer\PlayerMixer\Movement\Clinks\Player_Clink_06		6525
	1049725239	Vox_Player_Grunt_Light_02	F:\Projects\Unreal\GameOff2023\GameOff2023_WwiseProject\.cache\Windows\SFX\Vox_Player_Grunt_Attack_Light\Vox_Player_Grunt_Light_02_D8C07C79.wem		\Actor-Mixer Hierarchy\Default Work Unit\MasterSFXMixer\PlayerMixer\Vox\Vox_Player_Grunt_Attack_Light\Vox_Player_Grunt_Light_02		1577
	1052527691	Foley_Player_FSGrass_05	F:\Projects\Unreal\GameOff2023\GameOff2023_WwiseProject\.cache\Windows\SFX\Footstep\Grass\Foley_Player_FSGrass_05_D8C07C79.wem		\Actor-Mixer Hierarchy\Default Work Unit\MasterSFXMixer\PlayerMixer\Footsteps\Grass\Foley_Player_FSGrass_05		12559
	1054959984	drips-004	F:\Projects\Unreal\GameOff2023\GameOff2023_WwiseProject\.cache\Windows\SFX\drips-004_D8C07C79.wem		\Actor-Mixer Hierarchy\Default Work Unit\MasterSFXMixer\Ambient\Ambience\drips\drips-004		33672
	1058024805	DRAGON_WINGS_02	F:\Projects\Unreal\GameOff2023\GameOff2023_WwiseProject\.cache\Windows\SFX\Dracolich\Wings\DRAGON_WINGS_02_D8C07C79.wem		\Actor-Mixer Hierarchy\Default Work Unit\MasterSFXMixer\Enemy Mixer\Dracolich\Wings\DRAGON_WINGS_02		31068
	1058942504	Mus_Expl_Transition_01_v1_Viola	F:\Projects\Unreal\GameOff2023\GameOff2023_WwiseProject\.cache\Windows\SFX\transition_01\Mus_Expl_Transition_01_v1_Viola_0762CC47.wem		\Interactive Music Hierarchy\Default Work Unit\GameplayMusicSwitchDaniel\EXPLORATION_Daniel\Transition\Mus_Expl_Transition_01_v1_Viola		296771
	1061444147	SFX_DRAGON_FOOTSTEPS_03	F:\Projects\Unreal\GameOff2023\GameOff2023_WwiseProject\.cache\Windows\SFX\SFX_DRAGON_FOOTSTEPS_03_D8C07C79.wem		\Actor-Mixer Hierarchy\Default Work Unit\MasterSFXMixer\Enemy Mixer\Dracolich\Footsteps\SFX_DRAGON_FOOTSTEPS_03		11858
	1063378268	Foley_Player_FSTile_05	F:\Projects\Unreal\GameOff2023\GameOff2023_WwiseProject\.cache\Windows\SFX\Footstep\Tile\Foley_Player_FSTile_05_D8C07C79.wem		\Actor-Mixer Hierarchy\Default Work Unit\MasterSFXMixer\PlayerMixer\Footsteps\Tile\Foley_Player_FSTile_05		2086
	1071825627	Player_Attack_Quick_03	F:\Projects\Unreal\GameOff2023\GameOff2023_WwiseProject\.cache\Windows\SFX\Attack\Quick\Player_Attack_Quick_03_D8C07C79.wem		\Actor-Mixer Hierarchy\Default Work Unit\MasterSFXMixer\PlayerMixer\Movement\Attack\Sword\SwordQuick_Attack\Player_Attack_Quick_03		5717
	1072857540	Vox_Player_Grunt_Light_03	F:\Projects\Unreal\GameOff2023\GameOff2023_WwiseProject\.cache\Windows\SFX\Vox_Player_Grunt_Attack_Light\Vox_Player_Grunt_Light_03_D8C07C79.wem		\Actor-Mixer Hierarchy\Default Work Unit\MasterSFXMixer\PlayerMixer\Vox\Vox_Player_Grunt_Attack_Light\Vox_Player_Grunt_Light_03		2910
	1073153476	lowWind	F:\Projects\Unreal\GameOff2023\GameOff2023_WwiseProject\.cache\Windows\SFX\lowWind_E53849C7.wem		\Actor-Mixer Hierarchy\Default Work Unit\MasterSFXMixer\Ambient\Ambience\lowWind		1949243

